investorId|companyId|ratio|createTime
6597069767317|9895604650901|0.041558189456113975|2022-02-28 02:36:09.211
9895604650735|4398046511155|0.18170714021289655|2022-02-28 14:10:19.02
1099511628312|10995116277939|0.07152033845892863|2022-02-28 20:19:10.715
616|8796093022649|0.12044424445598395|2022-03-01 03:53:24.364
2199023256281|2199023255759|0.3212813118045926|2022-03-01 05:39:04.633
2199023256523|6597069767062|0.06019784932918941|2022-03-01 12:45:59.71
7696581395075|344|0.16990384016640298|2022-03-02 00:38:36.182
6597069767592|8796093022276|0.16941354217419133|2022-03-02 04:04:19.383
2199023256506|4398046511711|0.06982052730077846|2022-03-02 12:59:47.683
1099511628449|8796093022926|0.2134272692308825|2022-03-02 15:51:09.826
10995116278646|9895604650705|0.15317074979120057|2022-03-02 23:49:40.049
3298534883512|584|0.10004962790054285|2022-03-04 08:02:10.141
815|10995116278726|0.015950710656980286|2022-03-04 18:23:00.328
10995116278366|6597069767246|0.11325326731404065|2022-03-04 23:19:43.49
2199023256084|3298534884051|0.0792622772479308|2022-03-05 14:26:10.641
3298534884170|6597069767511|0.09172942359280997|2022-03-05 14:48:12.432
2199023256122|9895604650504|0.1609924675149635|2022-03-06 03:31:13.569
4398046511210|10995116278366|0.2555928244103677|2022-03-06 06:00:31.603
7696581394711|2199023256223|0.1013899251733348|2022-03-06 19:43:15.078
2199023256531|2199023256393|0.4548589922538288|2022-03-06 23:12:46.23
2199023256007|678|0.18362598510483147|2022-03-07 09:25:30.302
1099511627834|5497558139784|0.12029702229881889|2022-03-07 15:40:43.307
7696581394560|4398046511680|0.1760185117992695|2022-03-08 01:44:33.705
4398046511164|7696581394454|0.05263770950853293|2022-03-08 12:39:39.512
6597069766898|1099511628274|0.1721722730328721|2022-03-09 02:48:37.643
9895604650151|4398046511210|0.15419557770130946|2022-03-09 06:08:39.332
8796093022642|8796093022615|0.19490536069523245|2022-03-11 16:08:23.178
4398046511125|5497558139129|0.26744081072759973|2022-03-11 20:38:29.619
9895604650901|6597069766832|0.16669001322998644|2022-03-12 04:07:39.45
10995116278455|1099511628596|0.16958796533393386|2022-03-12 09:00:46.401
2199023256009|10995116278109|0.09027569981768327|2022-03-12 13:38:13.34
3298534884085|5497558139716|0.04564716595276635|2022-03-13 00:08:48.67
1099511628219|7696581395075|0.08170569498077053|2022-03-13 00:36:41.6
2199023256380|8796093022787|0.044524662907772634|2022-03-13 07:21:43.931
4398046511808|6597069766819|0.16652228739238523|2022-03-13 10:53:41.267
739|8796093022598|0.0894872133672329|2022-03-13 17:32:35.68
5497558139629|2199023256399|0.15373854309050602|2022-03-14 01:08:58.993
7696581394999|9895604650915|0.15657060624473232|2022-03-14 03:13:26.491
6597069766960|7696581394909|0.10990667610374857|2022-03-14 08:23:58.919
2199023255940|9895604650186|0.2999687545909449|2022-03-14 15:55:43.606
10995116277977|336|0.01782732384407831|2022-03-15 00:14:21.065
178|7696581395350|0.2212415959013069|2022-03-16 11:59:43.35
5497558139136|2199023256478|0.051640903409791196|2022-03-17 00:36:47.049
10995116278518|2199023256288|0.013996557148375841|2022-03-17 05:08:19.19
8796093022510|1099511628219|0.025082937332775296|2022-03-17 05:57:28.776
9895604650271|6597069767129|0.276007565323145|2022-03-17 07:23:19.879
8796093022480|3298534883750|0.1194361138179827|2022-03-17 12:53:35.458
4398046512096|6597069766747|0.14036969619306697|2022-03-17 13:23:24.194
10995116277977|8796093022284|0.12460305045481744|2022-03-18 06:11:02.636
7696581394869|5497558139567|0.2029445701636822|2022-03-18 08:36:18.416
538|7696581395350|0.1148643698860054|2022-03-18 08:56:29.593
8796093022381|10995116278645|0.07976311408667149|2022-03-19 02:00:24.322
10995116278137|8796093022770|0.1299044643012058|2022-03-19 14:50:22.182
533|1099511628449|0.19996808195480875|2022-03-20 06:00:59.087
8796093022649|1099511628330|0.17427388970988336|2022-03-21 03:58:48.608
5497558139446|5497558139381|0.29195400647466024|2022-03-21 04:57:37.981
599|7696581395159|0.021961200393715366|2022-03-21 12:36:31.42
9895604650136|5497558138895|0.4018997596569164|2022-03-22 04:39:04.403
1099511628312|9895604650773|0.04031742002517874|2022-03-22 17:43:17.633
3298534883863|9895604650302|0.1829902508902475|2022-03-22 17:50:09.05
10995116277790|8796093022652|0.1159313289392825|2022-03-23 06:44:11.169
4398046511399|8796093022381|0.2566509384336331|2022-03-24 08:35:24.827
7696581395365|3298534884085|0.02217185789345811|2022-03-24 10:33:27.278
393|9895604650737|0.18591766031678175|2022-03-24 13:38:42.482
3298534884097|9895604650066|0.11152879795381637|2022-03-24 14:28:26.009
192|2199023255973|0.1711545015311121|2022-03-25 08:56:40.82
8796093022294|7696581394807|0.1546992084136549|2022-03-25 12:46:00.718
1099511628070|7696581395071|0.015791992047731823|2022-03-25 17:45:10.878
7696581394856|3298534883722|0.29877263800732773|2022-03-25 21:24:43.089
1099511628330|10995116277847|0.2849307966709499|2022-03-26 02:34:26.252
29|4398046511594|0.047308675173547|2022-03-26 03:40:25.213
7696581394694|5497558139136|0.07163116473499735|2022-03-26 23:06:26.247
2199023256514|10995116278299|0.22279068599921617|2022-03-27 05:07:08.927
3298534883592|1099511628070|0.1398035234878427|2022-03-27 09:29:55.248
5497558139755|8796093023073|0.14205691478242|2022-03-28 12:35:59.021
10995116277957|344|0.12692897422994506|2022-03-28 14:16:59.809
2199023256458|7696581394869|0.15564723074160378|2022-03-28 16:58:11.029
2199023256223|10995116277885|0.010530935460527677|2022-03-29 02:02:56.886
10995116278732|7696581395139|0.12641878806633292|2022-03-29 02:44:54.626
6597069767101|807|0.08291990413418987|2022-03-29 14:31:36.313
1099511628377|3298534883512|0.0803369817881252|2022-03-29 22:12:08.37
1099511628720|2199023256313|0.33685754454378236|2022-03-29 22:57:58.154
8796093022889|3298534884230|0.1481491099202361|2022-03-30 22:19:27.877
2199023256380|8796093022825|0.008817399801262664|2022-03-31 09:17:42.528
10995116277847|616|0.10495810305525584|2022-03-31 14:02:50.282
7696581395264|8796093022839|0.24490775660480507|2022-03-31 19:09:42.126
9895604650739|5497558139446|0.07479013362360329|2022-03-31 20:14:42.414
930|7696581394856|0.3808266807929524|2022-03-31 21:38:50.499
3298534883523|6597069767342|0.3026816384869976|2022-04-01 02:26:48.803
7696581395071|6597069767490|0.08250688374726109|2022-04-01 05:12:42.151
2199023255588|10995116278647|0.032957354358941524|2022-04-01 12:06:31.291
5497558139133|7696581395139|0.10910799917206208|2022-04-02 10:43:03.765
10995116278035|6597069767328|0.2808864259669671|2022-04-02 14:13:59.108
7696581394694|8796093022839|0.040440254151864884|2022-04-03 00:57:17.759
7696581394653|10995116278299|0.2398920394457491|2022-04-03 03:20:25.973
8796093022662|9895604650410|0.03331929386256569|2022-04-03 19:41:15.078
9895604650737|5497558139716|0.11846448787977595|2022-04-03 19:45:27.298
9895604650901|1099511628219|0.16030440189575904|2022-04-04 13:22:05.319
2199023255566|6597069766819|0.048565350746229294|2022-04-04 15:47:41.358
8796093022419|1099511628134|0.07369556994334833|2022-04-04 18:02:10.384
4398046512027|9895604650629|0.042385496573647596|2022-04-04 21:58:22.141
9895604650459|5497558139546|0.20008317758620958|2022-04-05 00:58:41.698
10995116278134|9895604650302|0.1437791336541299|2022-04-05 05:09:36.654
3298534883614|1099511628148|0.06704564269574725|2022-04-05 06:40:24.038
2199023255980|9895604650066|0.20972163783101427|2022-04-05 14:14:14.421
9895604650419|10995116278185|0.15341054166787255|2022-04-05 18:23:06.043
4398046511433|8796093022926|0.028265880107924125|2022-04-05 22:16:46.719
5497558139031|10995116278119|0.12527713457037268|2022-04-06 02:36:43.049
6597069767119|10995116277790|0.1574284383538017|2022-04-06 06:25:18.298
5497558139679|9895604650755|0.2722039315142449|2022-04-06 13:57:02.111
5497558138890|2199023256523|0.3013131331646218|2022-04-08 09:15:49.829
10995116278005|10995116278134|0.2198001760840646|2022-04-09 07:47:41.482
2199023256478|8796093022473|0.08609688211340429|2022-04-09 23:28:21.619
237|3298534883628|0.2762577016815545|2022-04-10 02:29:32.422
7696581394454|7696581395052|0.18872287442279323|2022-04-10 23:57:20.644
10995116278053|863|0.2927275241542735|2022-04-11 01:22:11.789
2199023256265|7696581395018|0.19624775754827706|2022-04-11 05:25:45.768
8796093022519|10995116278523|0.15559234715513381|2022-04-11 14:19:02.993
10995116278582|6597069767437|0.14941599627419458|2022-04-11 17:23:39.951
3298534883628|10995116278026|0.008276400566819437|2022-04-12 08:48:45.449
667|9895604650630|0.196082671498089|2022-04-12 10:44:58.415
7696581394807|4398046511604|0.17209482528813203|2022-04-12 12:47:07.346
6597069767500|10995116278493|0.10097224727519295|2022-04-12 21:09:20.327
6597069766845|5497558139399|0.06743014068138947|2022-04-13 07:19:39.499
6597069767280|1099511628428|0.4238101777750867|2022-04-13 21:37:23.766
6597069766826|5497558139374|0.17316655511560242|2022-04-14 05:32:11.18
2199023256322|1099511628148|0.2598714936754485|2022-04-14 09:37:16.509
10995116278417|1099511628194|0.11784284338069205|2022-04-14 18:32:43.361
6597069767095|4398046511680|0.0032527359351195192|2022-04-15 02:32:57.435
393|12094627905597|0.06261093518447823|2022-04-15 06:51:21.596
1099511628725|9895604650737|0.11434669154057554|2022-04-15 14:06:45.464
6597069767388|9895604650915|0.19045098985437664|2022-04-16 01:08:52.693
7696581394694|8796093022926|0.18195140891301223|2022-04-16 09:16:11.96
1099511628729|9895604650877|0.00022282608166932018|2022-04-16 11:55:48.76
10995116278614|7696581394829|0.13004149571550724|2022-04-16 17:27:37.818
9895604650629|908|0.2949190321314766|2022-04-16 17:30:36.525
1099511627905|5497558139732|0.1470783989554255|2022-04-17 07:30:47.484
10995116278418|8796093023073|0.12704948480803585|2022-04-17 15:04:38.833
2199023256401|10995116278390|0.021664847723603962|2022-04-17 16:12:01.418
7696581395091|4398046511803|0.042814275238571564|2022-04-17 21:54:44.074
3298534883678|3298534884053|0.1439807514466909|2022-04-17 23:47:15.378
6597069767062|10995116278242|0.00434873081240841|2022-04-18 22:59:46.999
7696581394560|9895604650238|0.19036969209524712|2022-04-19 01:50:18.798
10995116278595|8796093023198|0.17108774376836372|2022-04-19 04:45:14.627
7696581394711|10995116278390|0.16022020625026206|2022-04-20 05:59:49.143
5497558139219|7696581394552|0.21096531192425366|2022-04-21 01:58:09.086
7696581395367|10995116278262|0.129519542810357|2022-04-23 06:13:58.397
7696581394436|12094627905705|0.209695352182441|2022-04-23 19:13:24.774
3298534883738|10995116278634|0.09340609824283634|2022-04-24 00:51:43.357
3298534884053|6597069767546|0.315133593645037|2022-04-24 18:53:17.08
7696581394831|12094627905705|0.022660062466502647|2022-04-24 23:56:35.173
10995116278523|2199023256545|0.0626606663020397|2022-04-25 17:33:44.357
6597069767388|5497558139741|0.3197582178769707|2022-04-25 18:41:25.466
9895604650159|6597069767402|0.11745930946212488|2022-04-26 11:06:04.031
5497558138926|3298534884105|0.1594285241659554|2022-04-26 15:18:36.297
9895604650324|5497558139567|0.03439516113425323|2022-04-26 21:04:20.425
5497558139861|2199023255568|0.008874772444477281|2022-04-27 02:08:50.254
7696581395337|2199023256480|0.08198549561850485|2022-04-27 07:54:13.163
10995116278012|6597069767650|0.17880523929510597|2022-04-28 02:06:07.256
3298534884170|5497558139219|0.22957372018336616|2022-04-28 23:19:41.879
5497558139731|5497558139730|0.23196856340271202|2022-04-29 00:48:29.495
2199023255940|2199023255994|0.4491295734139738|2022-04-29 07:23:05.966
1099511628219|4398046511137|0.010280639582112708|2022-04-29 14:25:58.474
6597069767095|3298534884230|0.035474978457443615|2022-04-29 17:03:52.133
10995116278119|9895604650915|0.1464839733469254|2022-04-30 16:44:20.12
9895604650504|2199023255780|0.22756895630961427|2022-05-01 11:29:20.126
8796093023041|12094627906337|0.2018782741046306|2022-05-01 12:31:09.915
8796093022615|9895604650755|0.19823889781167947|2022-05-01 15:19:23.229
1099511627969|815|0.07766469140894029|2022-05-01 19:49:28.53
3298534883863|9895604650966|0.08454096405613191|2022-05-02 00:20:05.165
615|7696581394711|0.08733729827967857|2022-05-02 00:32:32.627
3298534883597|1099511628450|0.13286020961172348|2022-05-02 04:09:28.817
1099511628330|7696581395350|0.18441558245337852|2022-05-02 05:50:17.609
7696581394670|3298534883391|0.1366473072488155|2022-05-02 08:50:11.05
12094627905746|2199023256267|0.21680761677748234|2022-05-04 12:08:24.158
1099511628562|10995116278417|0.10184910633042968|2022-05-04 19:12:08.211
12094627905710|1099511628771|0.19839920990998508|2022-05-04 21:53:16.621
538|7696581395059|0.028280469593211784|2022-05-05 07:57:22.962
2199023256094|1099511628098|0.22360122973575278|2022-05-05 22:17:22.844
815|9895604650475|0.15894201656441245|2022-05-05 23:52:25.468
8796093022466|615|0.07702585986721411|2022-05-06 06:37:55.289
8796093022510|8796093023119|0.5663558642713616|2022-05-06 13:11:40.305
3298534883990|7696581395091|0.20507690489984307|2022-05-06 22:09:20.974
9895604650366|8796093023198|0.17117944269324095|2022-05-07 05:04:01.218
8796093023099|9895604650475|0.01186574421150977|2022-05-07 05:44:02.736
8796093023041|5497558139102|0.017785098562694442|2022-05-07 16:22:10.869
550|7696581394479|0.11522000209602429|2022-05-09 02:32:05.658
3298534884206|3298534884053|0.05159067994242519|2022-05-09 02:46:44.323
354|7696581395018|0.0938952314090595|2022-05-09 10:52:40.562
12094627905705|7696581394436|0.02832502428371028|2022-05-09 12:59:14.631
8796093022757|773|0.06179636055813641|2022-05-09 14:07:22.996
6597069766902|7696581395075|0.07688000360578069|2022-05-09 15:42:31.362
3298534883429|9895604650504|0.35956999917747984|2022-05-10 10:22:36.702
6597069766919|1099511628219|0.20030578908101968|2022-05-10 16:57:56.672
7696581394565|4398046511594|0.06088328169035161|2022-05-10 19:08:14.788
12094627906337|7696581394631|0.021777882876511705|2022-05-11 11:46:34.773
6597069767246|8796093022242|0.3233989956641013|2022-05-11 14:02:31.869
5497558138885|9895604650059|0.2640828319935536|2022-05-11 14:16:13.43
9895604650547|7696581395237|0.18487179443949164|2022-05-11 15:34:29.502
598|8796093022652|0.24838424060976655|2022-05-11 18:21:17.708
10995116278494|2199023256481|0.1618832957432525|2022-05-11 18:46:29.86
807|5497558138969|0.3938370474575817|2022-05-12 21:03:59.757
4398046511285|3298534883512|0.07067753132398097|2022-05-13 02:09:12.209
3298534883628|7696581394454|0.07838456892131707|2022-05-13 09:01:38.69
3298534883946|10995116278606|0.1929319198757301|2022-05-13 12:05:14.806
1099511628351|9895604650141|0.01693781193973269|2022-05-13 16:32:43.355
9895604650495|10995116278128|0.37859995471233593|2022-05-13 19:57:10.894
8796093022516|6597069767075|0.07138095924738469|2022-05-13 23:37:00.602
1099511628330|2199023255711|0.07163037848912072|2022-05-14 03:53:07.974
12094627905903|6597069767130|0.4246395564947324|2022-05-14 05:01:48.504
12094627906006|1099511627870|0.13542444379812388|2022-05-14 05:13:26.083
7696581395071|9895604650262|0.28290012366429623|2022-05-14 17:17:36.53
10995116278268|344|0.11747708615438796|2022-05-14 18:07:50.813
2199023255710|12094627906420|0.01406131275470484|2022-05-14 22:46:16.4
12094627905984|5497558138890|0.1470335085634057|2022-05-15 00:22:53.185
7696581395018|8796093022588|0.12923834508876356|2022-05-15 07:02:52.422
9895604650504|5497558139404|0.1766119459779936|2022-05-15 15:32:53.04
3298534883629|6597069767428|0.08475822097460971|2022-05-15 17:20:37.643
8796093022240|3298534883868|0.21778779977013635|2022-05-16 02:21:06.165
1099511628219|10995116278026|0.016632204831094705|2022-05-16 05:01:07.555
1099511628749|3298534884120|0.05866384051197027|2022-05-16 05:14:34.089
8796093022228|4398046511537|0.04678924546891274|2022-05-16 06:42:00.886
10995116278200|9895604650821|0.19088397258048445|2022-05-16 15:32:06.751
10995116278573|4398046511399|0.19244338132363512|2022-05-16 17:38:01.264
1099511628390|10995116278185|0.16589535630367144|2022-05-16 20:53:04.278
7696581394653|4398046511975|0.3698013462257201|2022-05-17 09:44:56.108
12094627906449|10995116278455|0.047268484478528654|2022-05-17 19:10:26.627
393|12094627905705|0.1786054736473025|2022-05-18 00:02:50.931
8796093022833|8796093022473|0.020968993783736147|2022-05-18 04:49:34.106
10995116278026|6597069766826|0.218870814247072|2022-05-18 12:54:49.942
336|7696581395365|0.25802440801491616|2022-05-18 14:02:33.819
3298534883722|10995116278518|0.06138867162513091|2022-05-18 18:42:29.17
4398046511183|4398046511208|0.1031867543418863|2022-05-18 21:54:12.424
7696581394622|9895604650419|0.024861495492424623|2022-05-19 08:32:28.261
10995116278345|10995116278418|0.21099989712861342|2022-05-19 16:12:43.687
5497558139102|2199023255848|0.4206240493972952|2022-05-19 19:21:34.237
1099511628194|10995116278732|0.1510789643793064|2022-05-19 22:50:50.586
4398046511155|7696581395107|0.11674395516157046|2022-05-20 00:54:45.755
6597069766933|7696581394711|0.17299493934771284|2022-05-20 19:38:01.669
9895604650059|5497558139752|0.2967712460617649|2022-05-21 01:52:48.376
1099511627942|6597069766902|0.04279547710279747|2022-05-22 00:55:26.639
6597069766681|3298534884125|0.3104596113141043|2022-05-22 01:41:49.793
10995116278134|12094627905851|0.12213129297188106|2022-05-22 04:10:29.502
336|9895604650136|0.15661109191718123|2022-05-22 15:24:46.945
2199023256254|6597069766871|0.0026540153315508827|2022-05-23 01:40:38.925
12094627906174|7696581394670|0.05166968617601001|2022-05-23 22:19:31.278
2199023256458|8796093022294|0.1799198073030161|2022-05-24 00:02:12.379
5497558139129|10995116278436|0.30918031133706037|2022-05-24 13:47:39.804
7696581394560|2199023255948|0.2971553549055118|2022-05-26 05:27:04.193
6597069766919|602|0.1427899352476401|2022-05-26 07:23:53.838
8796093022339|7696581395052|0.17052211357182576|2022-05-26 20:15:43.03
8796093022770|10995116278069|0.3268298228532938|2022-05-27 03:18:30.05
976|10995116278573|0.20488643505645784|2022-05-27 10:08:30.835
5497558139002|5497558139568|0.1649824270200831|2022-05-27 17:54:54.651
12094627906450|3298534883976|0.2010051794856555|2022-05-27 20:32:21.909
5497558139629|5497558139731|0.13160951820066258|2022-05-28 00:45:36.344
7696581394479|4398046511933|0.0584137762848145|2022-05-28 15:10:42.159
3298534884085|10995116278455|0.062350163505249155|2022-05-29 04:35:01.649
6597069766864|393|0.14374655999391264|2022-05-29 04:58:25.236
257|6597069767418|0.09957535886398212|2022-05-29 08:38:35.233
3298534884206|10995116278647|0.07094701448335825|2022-05-29 15:09:02.618
12094627905750|10995116278390|0.140238981249966|2022-05-30 01:44:39.533
6597069767597|10995116278262|0.15069180411282704|2022-05-30 02:10:33.514
7696581395018|9895604650393|0.2372871778010211|2022-05-30 08:15:23.413
7696581395367|12094627906014|0.22474342176261564|2022-05-30 08:45:04.038
10995116278647|6597069767571|0.10932064477535001|2022-05-30 09:32:08.758
1099511627969|12094627906366|0.12927721591197708|2022-05-31 04:42:19.893
9895604650262|6597069766819|0.06417678133300905|2022-05-31 05:30:42.294
12094627906337|8796093023107|0.04509694784465245|2022-05-31 09:15:18.176
6597069766902|1099511628134|0.18288153217852968|2022-05-31 12:26:38.011
10995116278303|685|0.4637929840416087|2022-05-31 13:42:44.405
5497558139567|5497558139629|0.16034883528957286|2022-05-31 18:15:02.688
10995116278685|8796093022924|0.2928416189016547|2022-05-31 23:12:11.562
1099511627887|12094627905692|0.15403433914852943|2022-06-01 01:13:05.438
9895604650513|12094627906483|0.1939348836062449|2022-06-01 03:40:06.039
9895604650186|1099511628312|0.23072852905490243|2022-06-01 15:49:05.897
10995116278450|10995116278724|0.24017180861143286|2022-06-01 19:43:59.19
9895604650705|9895604650255|0.22113941347475172|2022-06-02 00:01:29.902
3298534883393|8796093022466|0.14704991426722427|2022-06-02 04:26:19.341
6597069766845|5497558139136|0.17471349675113496|2022-06-02 06:47:39.445
4398046512060|1099511628134|0.20517071233703596|2022-06-03 15:18:39.877
257|12094627906271|0.1582879939917173|2022-06-03 16:37:14.477
7696581395058|12094627905974|0.0034349048921633895|2022-06-04 11:49:15.003
12094627905864|8796093022964|0.012231447922044137|2022-06-04 12:14:31.328
12094627906089|6597069767437|0.06587748442244408|2022-06-04 23:01:45.665
739|10995116278582|0.24105837524185203|2022-06-05 22:18:31.813
1099511628725|4398046511680|0.16444840746163272|2022-06-06 03:26:24.204
9895604650824|7696581394454|0.05175903924221149|2022-06-06 08:26:59.483
5497558139550|1099511628729|0.0919653086968053|2022-06-06 14:05:03.167
533|8796093022211|0.018433661777646285|2022-06-06 23:44:57.13
1099511628292|9895604650735|0.44397271326010984|2022-06-07 02:52:04.517
8796093023041|5497558139769|0.019005287683435925|2022-06-07 15:26:47.236
952|12094627905597|0.10368558961406193|2022-06-08 13:19:33.961
10995116277847|2199023256541|0.1359077795986546|2022-06-08 20:50:56.571
6597069767179|9895604650555|0.4385121488551312|2022-06-09 03:05:25.864
10995116277885|7696581395337|0.15625244585419243|2022-06-09 04:44:16.468
2199023255836|10995116278345|0.08382070447035446|2022-06-09 17:38:26.687
6597069767571|2199023255836|0.1111033448735958|2022-06-09 21:01:15.39
4398046511219|1099511627887|0.03384189765559623|2022-06-10 15:28:02.34
1099511627887|548|0.06363662807071147|2022-06-10 15:50:38.048
1099511627856|3298534883369|0.15380087125817385|2022-06-10 18:51:01
6597069767068|351|0.009131103303883583|2022-06-11 11:41:52.994
1099511628614|7696581395075|0.08114450570415793|2022-06-11 19:08:35.643
7696581394664|12094627905985|0.06975601178717382|2022-06-11 20:36:04.885
9895604650366|8796093022652|0.07893683540275921|2022-06-11 22:19:06.094
10995116277874|5497558139741|0.010985978793125437|2022-06-12 09:43:54.938
1099511628468|3298534883821|0.6255290451053347|2022-06-12 10:46:20.974
2199023256267|6597069767119|0.23444684322922665|2022-06-12 14:20:04.52
12094627905931|8796093022825|0.15863182918744673|2022-06-12 18:20:34.652
2199023256458|12094627905956|0.061620212538563764|2022-06-13 01:20:22.66
8796093022581|10995116278286|0.10615829386812382|2022-06-13 14:24:21.786
6597069767215|7696581395237|0.1957908058953371|2022-06-13 15:57:24.368
2199023256399|9895604650459|0.1414450731657524|2022-06-13 16:50:41.733
10995116278173|506|0.23169779254802078|2022-06-13 19:34:19.943
10995116277856|5497558139103|0.012042221122687564|2022-06-14 01:44:04.418
12094627905903|2199023255777|0.16771804255751116|2022-06-14 04:48:47.646
1099511628450|2199023255630|0.22938909627171578|2022-06-14 11:45:09.214
5497558139103|10995116278317|0.21573537058249945|2022-06-14 17:17:49.353
5497558139404|12094627906483|0.19254913626307912|2022-06-15 01:43:55.764
8796093022964|3298534883738|0.21768600991942982|2022-06-15 04:03:57.254
12094627905692|2199023256281|0.15297798401493032|2022-06-15 04:09:10.216
6597069767288|5497558138929|0.04846200958273954|2022-06-15 08:12:26.034
8796093022642|9895604650341|0.09820333650021225|2022-06-15 20:33:53.421
10995116278005|10995116277790|0.05856328003265301|2022-06-15 22:03:32.422
3298534883658|6597069766681|0.513179452149537|2022-06-16 15:38:02.168
12094627905931|9895604650419|0.2292816653069413|2022-06-16 18:59:30.86
4398046512014|8796093023088|0.3064991124359098|2022-06-16 23:24:18.092
10995116278705|870|0.32079127410213604|2022-06-17 02:23:01.751
3298534883537|423|0.014933668198721885|2022-06-17 03:53:54.785
1099511628683|6597069766819|0.04365875697133083|2022-06-17 04:33:15.993
4398046511910|10995116278455|0.09523411076375468|2022-06-17 22:28:54.651
12094627905553|2199023256007|0.03411355269028108|2022-06-18 01:18:53.637
180|2199023256009|0.18141136155178111|2022-06-18 12:29:06.724
10995116277817|7696581395186|0.18527802319850215|2022-06-18 22:00:59.582
9895604650471|4398046511111|0.2721713954403369|2022-06-19 14:21:14.015
12094627906274|12094627906420|0.020250025283359056|2022-06-19 18:11:40.639
3298534883722|10995116277847|0.15989982198345484|2022-06-19 22:29:05.225
7696581394711|2199023255711|0.1581863394356571|2022-06-20 17:23:19.192
12094627905646|3298534883649|0.09792424654342409|2022-06-20 17:31:12.111
6597069766847|5497558139243|0.14540888341426741|2022-06-21 03:00:42.894
2199023256070|5497558139002|0.08629068850722033|2022-06-21 03:49:10.976
1099511628070|12094627905692|0.1907610528498735|2022-06-21 05:26:23.917
5497558139133|5497558139019|0.33483126025593507|2022-06-21 07:58:26.309
12094627906239|1099511628720|0.14565479236207965|2022-06-21 12:05:17.771
7696581394436|9895604650015|0.11774713963999675|2022-06-21 19:49:39.943
8796093022841|5497558139349|0.033154170048320636|2022-06-21 20:04:32.207
7696581395107|7696581394572|0.054667539430133694|2022-06-22 04:35:41.437
10995116278185|4398046511337|0.13152545906198201|2022-06-22 12:56:30.093
1099511627789|5497558139226|0.30471925256649934|2022-06-22 13:36:56.814
3298534883658|4398046512096|0.06714129923999361|2022-06-23 00:19:09.031
2199023255944|9895604650272|0.08600527041207219|2022-06-23 00:35:35.616
12094627905553|4398046511914|0.1137568901751778|2022-06-23 20:11:52.358
4398046511808|10995116278493|0.08612361545864956|2022-06-24 04:50:40.209
180|12094627905931|0.22526734039716836|2022-06-24 16:49:28.298
7696581394999|7696581395045|0.2759679187198809|2022-06-25 04:14:20.627
12094627906483|6597069767428|0.10993297428300344|2022-06-25 15:37:08.336
1099511627947|3298534883512|0.11233450024879763|2022-06-25 16:57:21.356
10995116278747|615|0.1575689078896777|2022-06-26 02:31:02.245
10995116278303|12094627906405|0.1305223328060997|2022-06-26 05:12:57.237
976|3298534884097|0.15780222320330886|2022-06-27 06:08:06.728
12094627905787|2199023256175|0.037126743249106205|2022-06-27 08:13:39.117
2199023256401|10995116277886|0.011713977861441576|2022-06-27 12:05:34.029
5497558139345|968|0.2187678711332589|2022-06-27 20:27:18.873
1099511627777|1099511627828|0.01360095717539752|2022-06-27 20:47:56.319
12094627905750|3298534883699|0.039277650166618314|2022-06-27 21:29:47.158
10995116278634|2199023256282|0.2086792923117012|2022-06-28 15:44:31.666
8796093022735|2199023255566|0.018652678440415522|2022-06-29 15:31:45.12
8796093022615|12094627905834|0.09557775269159727|2022-06-29 19:25:22.266
8796093022598|6597069766983|0.21867778540061297|2022-06-29 21:01:12.812
12094627906434|4398046511883|0.06154910842306237|2022-06-30 05:41:05.275
4398046511754|9895604650281|0.2884259888789511|2022-06-30 08:37:43.336
1099511627777|12094627906519|0.13139592853656018|2022-07-01 05:42:16.801
3298534883868|5497558139600|0.017718085460083563|2022-07-01 09:31:36.925
7696581395075|4398046511808|0.17365354245735817|2022-07-01 09:42:09.837
960|2199023256281|0.0931007215095442|2022-07-01 19:28:28.43
5497558139067|1099511628289|0.08608374874827125|2022-07-01 20:03:27.662
1099511628490|6597069767490|0.04556488494172502|2022-07-02 11:36:49.689
6597069767101|2199023255957|0.3769523029249399|2022-07-02 12:17:52.804
5497558139129|700|0.11204082267988298|2022-07-02 22:04:15.886
9895604650821|6597069767288|0.07661443161885646|2022-07-03 00:46:04.971
10995116278436|2199023256435|0.1483201263654698|2022-07-03 03:01:41.909
5497558139741|12094627905597|0.14918265833378938|2022-07-03 11:40:10.354
6597069766960|548|0.03853693264451224|2022-07-03 17:18:41.472
10995116278518|5497558139028|0.017480492436766276|2022-07-04 05:04:29.915
9895604650705|4398046511495|0.4470531533476202|2022-07-04 09:01:44.712
12094627906219|870|0.005583253290224183|2022-07-04 09:54:01.316
8796093022248|12094627905722|0.03853472208281011|2022-07-04 12:10:50.639
705|10995116278715|0.14071589005639626|2022-07-04 13:40:59.333
12094627905864|6597069767246|0.09556831271694773|2022-07-04 21:13:59.52
9895604650271|3298534883976|0.08253985700693557|2022-07-04 22:10:27.493
1099511628601|635|0.06054619657332585|2022-07-05 03:59:41.265
5497558139136|2199023255979|0.04901737574453365|2022-07-05 08:05:33.878
13194139533368|3298534884053|0.011221578571938525|2022-07-05 13:19:37.907
1099511628297|10995116278134|0.07187842968586583|2022-07-05 20:24:25.316
9895604650824|6597069766916|0.21045635864905207|2022-07-06 10:58:37.472
