investorId|companyId|ratio|createTime
4398046512073|4398046511371|0.3793571856703472|2022-01-22 00:35:46.83
13194139534054|9895604650341|0.07952802423023345|2022-01-22 04:14:08.316
15393162789420|9895604650877|0.16650555400664263|2022-01-22 06:54:41.908
17592186044438|2199023256093|0.11000766583513107|2022-01-22 12:03:22.827
8796093024128|6597069767595|0.235925881741928|2022-01-22 14:12:24.065
17592186044464|9895604650366|0.09352087868703836|2022-01-23 00:52:25.5
15393162790053|342|0.15655114223418945|2022-01-23 03:18:50.638
13194139534707|4398046511714|0.3855209345291236|2022-01-23 05:13:19.193
17592186045588|6597069766960|0.5167482150217063|2022-01-23 18:51:43.021
6597069766839|7696581394653|0.200245153599896|2022-01-23 22:38:36.208
2199023257365|7696581394670|0.13229851302189524|2022-01-24 02:50:49.266
6597069768358|4398046511157|0.07805855130441774|2022-01-24 03:18:07.14
19791209301239|3298534883597|0.22435241745203163|2022-01-25 05:38:17.042
15393162789417|2199023256506|0.22286178855063601|2022-01-25 08:26:47.698
2199023255742|5497558139096|0.1763986993151415|2022-01-25 08:52:29.608
1602|8796093023107|0.041203112518918825|2022-01-25 11:05:35.811
17592186044935|4398046511910|0.18784845492120011|2022-01-25 17:11:21.879
10995116279571|5497558139399|0.21173780297733702|2022-01-26 03:51:45.22
13194139533901|8796093023206|0.1234511291523342|2022-01-26 05:49:30.414
17592186045713|1099511628517|0.16506680364129359|2022-01-26 08:08:48.753
19791209300745|2199023256326|0.11872431631850862|2022-01-26 12:32:30.485
10995116277834|663|0.046651593621324275|2022-01-26 17:42:17.54
19791209300992|9895604650341|0.05002269768963929|2022-01-26 19:23:27.269
648|2199023256281|0.0920356035694714|2022-01-27 01:33:54.499
19791209301089|1099511628720|0.03496801406206731|2022-01-27 09:21:21.49
307|8796093022235|0.28130712181897227|2022-01-27 11:24:39.533
13194139534515|2199023255833|0.09361995212913832|2022-01-28 18:24:17.68
19791209300622|3298534883645|0.21703667554402611|2022-01-30 02:51:14.772
803|8796093022235|0.04879136809532915|2022-01-30 03:07:01.504
2199023255803|6597069767095|0.1727604694100956|2022-01-30 04:18:02.866
6597069767485|1099511628521|0.232230804963726|2022-01-30 11:38:02.807
8796093023625|1099511628614|0.06892391187552589|2022-01-30 12:25:33.197
17592186045853|3298534883750|0.14714839655069165|2022-01-30 18:03:00.749
4398046511923|9895604650881|0.014025242796019261|2022-01-31 03:11:49.946
2199023256445|4398046511910|0.1943911073650682|2022-01-31 06:22:41.725
17592186045840|3298534884216|0.022632983272586008|2022-01-31 10:56:12.864
15393162789157|6597069767511|0.0406267736155426|2022-01-31 16:14:24.052
17592186044694|8796093022564|0.29759474299311944|2022-02-01 05:02:37.435
15393162789643|2199023256007|0.23830929796437203|2022-02-01 10:23:06.93
10995116279548|8796093023041|0.06901440092330903|2022-02-01 19:16:47.336
6597069766773|9895604650082|0.37252866868236034|2022-02-01 20:52:40.749
17592186044882|2199023256458|0.20052015559010525|2022-02-02 06:36:57.874
4398046511316|2199023256265|0.027402370658692738|2022-02-02 09:35:50.98
4398046511738|705|0.3096763800610741|2022-02-02 17:24:58.244
4398046512967|3298534884170|0.3915956636777436|2022-02-03 02:32:43.82
882|5497558138929|0.08705565923405403|2022-02-03 15:24:57.882
19791209301346|1099511628292|0.04406749959456252|2022-02-03 22:56:39.347
15393162788890|6597069767490|0.1934917438832435|2022-02-03 23:20:29.992
4398046512783|8796093022588|0.18680398200335552|2022-02-04 02:09:50.799
6597069767047|9895604650272|0.12860893479680752|2022-02-04 04:50:10.048
15393162788906|4398046512027|0.1743785975716074|2022-02-04 14:57:12.097
17592186045204|6597069767130|0.0354614629959303|2022-02-04 19:00:56.202
19791209300327|1099511628312|0.28057280333718576|2022-02-05 00:53:10.425
4398046513066|5497558139179|0.03965356689884369|2022-02-05 03:24:01.005
6597069768037|8796093023206|0.016519337158749224|2022-02-05 12:45:46.551
1836|7696581395139|0.1204242243294128|2022-02-05 20:37:13.216
15393162789420|8796093022439|0.2688310283317636|2022-02-06 08:27:21.222
19791209301439|6597069767388|0.060765617132545385|2022-02-06 14:06:25.129
15393162789657|6597069766919|0.11112608523322812|2022-02-06 21:56:39.431
982|2199023255568|0.1038752934446073|2022-02-07 05:03:20.051
17592186045553|9895604650901|0.016027039729758528|2022-02-07 05:04:10.571
8796093024055|8796093022228|0.1338014490554867|2022-02-07 14:33:27.249
4398046511950|3298534883452|0.0545906787392564|2022-02-07 18:45:42.763
2199023256813|64|0.29495313890179264|2022-02-08 00:29:16.22
15393162790133|7696581394534|0.03894687000199873|2022-02-08 02:22:05.262
19791209300495|7696581395029|0.10614323148493804|2022-02-09 01:49:35.008
15393162790087|1099511628596|0.001587753290840239|2022-02-09 12:11:02.961
19791209300727|9895604650059|0.137640693488339|2022-02-09 15:47:38.702
10995116278621|9895604650136|0.07018760177996233|2022-02-10 05:10:11.591
17592186045876|9895604650238|0.16808783511683237|2022-02-10 09:36:52.322
15393162789670|9895604650557|0.41130945818131043|2022-02-10 10:45:29.941
10995116278549|7696581394469|0.1426461703708181|2022-02-10 18:00:29.357
263|7696581394748|0.18748190810464135|2022-02-11 09:43:09.157
8796093023638|6597069766871|0.20536108439288073|2022-02-11 14:28:51.209
19791209300091|5497558139243|0.1787283658245725|2022-02-11 17:16:26.452
8796093024078|5497558139205|0.09010930181731479|2022-02-11 20:22:37.329
10995116278583|8796093022546|0.18315570553751592|2022-02-11 20:50:06.347
19791209300651|7696581394565|0.16562496972382548|2022-02-12 05:34:00.285
2199023256262|6597069767495|0.09962013143145275|2022-02-12 09:35:13.974
4398046511696|1099511627918|0.08404023946186191|2022-02-12 10:25:52.115
10995116278741|4398046511680|0.06287186979457796|2022-02-12 18:03:24.727
8796093023642|5497558139730|0.16223570072946267|2022-02-13 03:18:06.628
13194139533693|5497558139645|0.043741596071559016|2022-02-13 21:25:00.125
19791209300070|8796093022581|0.2043292933349947|2022-02-14 01:30:56.601
601|4398046511122|0.38287866175352614|2022-02-14 12:59:42.043
13194139534171|9895604650821|0.1556696380943123|2022-02-14 13:03:22.727
4398046512536|5497558139281|0.0834616270518108|2022-02-14 20:13:18.917
8796093023634|8796093022242|0.2695677751397672|2022-02-14 23:37:08.785
17592186045014|2199023255649|0.03378448549735767|2022-02-15 03:32:25.807
13194139534817|5497558138926|0.08340081180881732|2022-02-15 04:53:39.31
4398046512890|10995116278012|0.17259541779182458|2022-02-15 11:57:47.613
8796093023514|10995116278418|0.1748806314196417|2022-02-15 11:59:16.301
10995116279253|2199023255777|0.14304284641072765|2022-02-15 12:32:49.405
21990232555932|2199023256480|0.13541789808273005|2022-02-15 19:14:19.287
13194139534833|7696581395367|0.14447981003197957|2022-02-15 22:23:23.534
10995116279509|6597069767495|0.06640401215668626|2022-02-15 23:45:00.128
6597069768471|2199023256267|0.17871335255711474|2022-02-16 03:53:09.012
15393162789261|961|0.18683634560634158|2022-02-16 16:53:11.678
2199023255634|9895604650255|0.06446779429617394|2022-02-16 20:16:55.482
8796093022940|599|0.2468316668222086|2022-02-16 21:09:26.314
2199023256030|8796093022294|0.13707108877017232|2022-02-16 23:14:12.906
1057|4398046511371|0.4550680090540036|2022-02-17 14:47:06.909
832|5497558139741|0.06644400958661012|2022-02-17 16:57:14.334
15393162790400|1099511628134|0.008805854254213579|2022-02-17 18:12:15.984
15393162790653|5497558138969|0.12059014298361916|2022-02-17 23:26:13.922
19791209300914|2199023255811|0.1564182973924907|2022-02-18 00:45:50.944
19791209301098|9895604650324|0.1770849224942625|2022-02-18 01:58:56.545
17592186044959|9895604650159|0.29047954870281467|2022-02-18 05:45:57.213
19791209301880|538|0.21840019311103315|2022-02-18 14:41:33.067
2199023256655|8796093022577|0.03894774897473733|2022-02-18 15:47:17.471
15393162789558|8796093022211|0.14501295715655227|2022-02-18 18:53:13.473
4398046511885|2199023255568|0.11703537551330304|2022-02-18 21:57:03.752
13194139534186|6597069767004|0.1945548664989489|2022-02-18 23:07:40.448
10995116277894|2199023256070|0.01452244228177178|2022-02-19 01:35:18.746
431|2199023255759|0.13525258580264177|2022-02-19 02:14:06.115
21990232555541|9895604650066|0.09741343608241625|2022-02-19 02:22:25.951
15393162789751|7696581395159|0.2726191049625836|2022-02-19 02:28:51.917
8796093023736|2199023255710|0.34624140678941073|2022-02-19 12:55:06.599
2199023256552|4398046511115|0.04939511850349351|2022-02-19 13:15:09.441
19791209301316|952|0.12303690484685326|2022-02-19 20:41:24.546
21990232556760|3298534883853|0.6480315942700738|2022-02-20 02:54:38.917
4398046512359|2199023255724|0.16598860764102927|2022-02-20 13:03:51.191
2199023257288|8796093022808|0.07821792507332026|2022-02-20 15:40:53.842
19791209301880|934|0.13884882093786302|2022-02-21 13:48:02.187
8796093024128|9895604650677|0.15304133307616524|2022-02-21 15:02:06.945
10995116279101|1099511627996|0.19226616414485687|2022-02-22 03:14:25.384
15393162790414|8796093022789|0.20224341034961787|2022-02-22 06:39:45.54
6597069767130|8796093022598|0.08023957854469621|2022-02-23 08:36:49.887
785|9895604650705|0.005085326213640419|2022-02-23 12:40:28.01
4398046512151|353|0.15061522785432085|2022-02-23 16:35:14.599
8796093023638|4398046511723|0.10116493566091857|2022-02-24 00:53:12.877
15393162788890|2199023256399|0.08542600083458221|2022-02-24 03:11:39.957
13194139534599|8796093023178|0.1726116071544509|2022-02-24 04:26:41.827
8796093023261|10995116278290|0.17598218359273624|2022-02-24 12:11:31.279
10995116279608|8796093022588|0.015464641251009126|2022-02-24 16:34:06.643
19791209300163|3298534883451|0.05303708615881776|2022-02-24 17:30:28.402
15393162790541|354|0.1537802487660359|2022-02-24 22:14:59.12
19791209301426|351|0.08327445962254254|2022-02-25 00:22:39.196
13194139533426|1099511628372|0.09581457756496632|2022-02-25 00:59:43.622
15393162789892|815|0.03625912603133698|2022-02-25 03:21:16.276
19791209301576|8796093022770|0.11338140536464965|2022-02-25 07:55:08.408
10995116279580|1099511627831|0.11703469708742051|2022-02-25 09:14:45.327
8796093022574|7696581394565|0.1160689558086555|2022-02-25 14:27:28.924
15393162790492|2199023255941|0.19914697582676832|2022-02-25 20:27:16.598
19791209300513|393|0.09955716337472119|2022-02-26 01:12:14.842
19791209300020|8796093022924|0.19608077776767557|2022-02-26 12:06:32.231
21990232555647|4398046511337|0.1546508778687135|2022-02-26 14:48:09.559
17592186045014|2199023256360|0.2289989697455456|2022-02-26 17:11:44.691
2199023257267|8796093022370|0.506991128574795|2022-02-26 19:06:38.56
10995116279597|5497558139769|0.07347847318190365|2022-02-26 23:52:19.909
10995116279398|2199023256433|0.15688521980581022|2022-02-27 03:17:00.885
10995116278182|5497558139096|0.23695057735664887|2022-02-28 06:50:44.328
15393162789892|5497558139103|0.18684569104016818|2022-02-28 15:13:20.269
21990232555900|7696581394565|0.07927179159366632|2022-02-28 16:02:54.613
13194139534702|9895604650513|0.0896646940068309|2022-02-28 16:27:37.617
2199023255879|8796093022952|0.27619536582370613|2022-02-28 19:37:39.454
431|7696581395018|0.22026647459670992|2022-02-28 22:36:56.584
8796093022236|1099511628297|0.258957386386059|2022-03-01 03:09:36.691
1057|3298534884105|0.04971504748724775|2022-03-01 08:55:47.14
15393162789703|1099511628070|0.1761242574583155|2022-03-01 11:23:30.205
8796093022566|6597069767592|0.16485814677347155|2022-03-01 11:50:18.356
13194139533432|353|0.08990515796269653|2022-03-01 15:18:58.296
8796093023727|342|0.1216611132188365|2022-03-02 05:47:35.247
2199023256628|7696581394631|0.10492646057534102|2022-03-02 18:13:33.762
363|667|0.17780880579119068|2022-03-02 19:44:40.658
10995116277894|1099511628614|0.16091232318184018|2022-03-03 07:02:30.315
19791209301765|7696581394869|0.055931986967808434|2022-03-03 07:09:01.304
13194139535021|1099511628330|0.033691026289582184|2022-03-03 09:55:26.38
2199023256262|10995116278290|0.046302227023374054|2022-03-03 11:04:16.937
6597069768324|6597069767280|0.06924684275885075|2022-03-03 12:16:51.06
19791209300163|9895604650015|0.1161644582800456|2022-03-03 13:23:50.905
17592186044959|1099511628490|0.13196884017565427|2022-03-03 17:28:19.486
13194139533361|10995116278012|0.2032601649404383|2022-03-03 19:13:14.865
6597069767620|9895604650629|0.07550165410915115|2022-03-04 02:26:01.35
15393162790457|4398046511808|0.02128890383296074|2022-03-04 08:41:40.292
8796093023401|6597069767095|0.38501583381917537|2022-03-04 22:38:02.898
8796093023587|5497558138929|0.035706597986665554|2022-03-05 00:35:06.313
10995116278204|1099511627831|0.10607103288057457|2022-03-05 05:11:30.073
642|8796093022662|0.06995945589213536|2022-03-05 06:31:18.599
4398046511504|10995116278242|0.03927950475453738|2022-03-05 14:07:01.545
4398046512478|8796093022735|0.015823629718325675|2022-03-05 18:45:05.488
13194139534056|3298534883458|0.2658063599790595|2022-03-05 20:03:32.613
19791209300894|7696581394664|0.08538297451231809|2022-03-06 14:34:15.586
15393162790087|4398046511111|0.33410374216524413|2022-03-06 22:34:43.478
15393162789392|5497558139397|0.25058695047181173|2022-03-07 01:17:03.558
13194139533348|10995116278705|0.09672856107353997|2022-03-07 03:45:31.395
10995116279394|9895604650677|0.006290168778724287|2022-03-07 17:34:56.304
354|8796093022516|0.054674352406600256|2022-03-07 17:59:38.421
6597069768129|968|0.24200600063014108|2022-03-07 23:13:45.802
17592186046161|3298534883673|0.27697624446410846|2022-03-08 03:42:18.818
19791209300506|4398046511515|0.13937703812868252|2022-03-08 21:14:52.164
21990232556503|7696581395290|0.24900949154643778|2022-03-08 23:21:44.373
10995116278272|1099511628297|0.014176199751850551|2022-03-09 12:03:20.942
13194139534405|2199023255979|0.11149047029452751|2022-03-09 16:04:18.29
363|2199023256020|0.12176839775841439|2022-03-09 17:36:10.958
21990232556456|3298534883673|0.29521570163139055|2022-03-09 21:06:47.501
13194139533693|705|0.324032993512263|2022-03-10 00:39:27.694
13194139534129|9895604650547|0.33068344865221955|2022-03-10 03:31:27.725
250|5497558139725|0.11573035236670197|2022-03-10 08:12:37.426
17592186046020|7696581395235|0.15611578264358583|2022-03-10 08:54:35.75
2199023257468|9895604650734|0.05616531485707397|2022-03-10 19:37:08.213
4398046511412|3298534884188|0.26753210341289996|2022-03-10 21:29:02.9
15393162789021|8796093022934|0.18474097846084175|2022-03-11 02:54:57.49
21990232557127|6597069767357|0.06844720623366432|2022-03-11 07:48:28.9
10995116278292|2199023255637|0.5986194207808543|2022-03-11 12:52:49.915
15393162789154|1099511628517|0.17561469424169945|2022-03-12 02:54:34.465
4398046511738|7696581394653|0.1825316358320402|2022-03-12 15:10:05.99
1826|8796093023088|0.04050593216761531|2022-03-12 22:32:00.185
19791209300685|10995116278119|0.2290496068980874|2022-03-13 06:47:25.756
13194139534222|8796093023041|0.17205884060491694|2022-03-13 08:20:07.704
17592186046333|314|0.16989847710240188|2022-03-14 07:12:41.254
2199023255599|9895604650366|0.10441504079254556|2022-03-14 11:46:57.892
2199023257468|8796093022934|0.1030968511251294|2022-03-14 18:25:57.311
13194139534188|667|0.0020037399855622052|2022-03-14 19:22:13.661
17592186046391|8796093023178|0.17876964864653722|2022-03-14 20:06:54.534
19791209300858|10995116278697|0.07739097571849582|2022-03-14 21:03:59.835
10995116278230|9895604650513|0.14641825554170407|2022-03-15 01:22:08.621
15393162790360|8796093022370|0.002846915072544662|2022-03-15 11:18:17.669
19791209300080|5497558139444|0.08124253064764211|2022-03-15 15:30:36.669
2199023255812|4398046511456|0.14457165065634417|2022-03-15 16:13:36.562
8796093024036|10995116278418|0.11040585404213837|2022-03-15 18:29:50.577
13194139533445|6597069767511|0.0854714982499931|2022-03-16 02:17:31.283
15393162790055|237|0.2504163273412343|2022-03-16 04:21:21.581
6597069767959|10995116278726|0.24528592602665086|2022-03-16 11:54:57.181
4398046513086|5497558139600|0.3495483125669931|2022-03-16 22:31:38.917
15393162790591|8796093022528|0.014563182295129037|2022-03-16 23:27:52.094
882|5497558139550|0.26965801760403696|2022-03-17 02:55:21.801
15393162790552|3298534884056|0.3618476494902031|2022-03-17 03:43:05.926
1649|1099511628460|0.16143006693681453|2022-03-17 04:26:25.676
1385|5497558139546|0.14166441059662574|2022-03-17 08:21:45.856
2199023256779|1099511628468|0.2241668339307738|2022-03-17 14:35:47.62
4398046511689|602|0.07812034616635806|2022-03-17 20:59:42.446
15393162790653|2199023255630|0.06599214250255381|2022-03-18 10:17:43.946
19791209301576|8796093022787|0.20487114270503154|2022-03-18 11:41:04.852
21990232556061|10995116278390|0.07713981496845275|2022-03-19 04:18:25.479
19791209300285|7696581395076|0.24537008808572391|2022-03-19 08:48:13.099
6597069767864|4398046511480|0.2395645605616227|2022-03-19 12:48:24.942
4398046511741|2199023256132|0.2601244445758535|2022-03-19 14:16:56.494
2199023255955|7696581394999|0.3101093066137787|2022-03-19 20:11:07.848
17592186045746|1099511627831|0.1154478708681251|2022-03-19 21:28:02.736
21990232556677|2199023256541|0.2054836694300663|2022-03-20 01:47:50.055
19791209301325|7696581394894|0.10528816248977525|2022-03-20 09:10:03.414
13194139533445|1099511628148|0.011948899496394277|2022-03-20 12:48:04.275
6597069768244|3298534884085|0.15018564350000954|2022-03-20 22:39:56.866
13194139534769|8796093022235|0.12351164236110258|2022-03-20 23:41:54.296
8796093024159|8796093022952|0.5683724837849959|2022-03-21 00:22:54.197
15393162789344|10995116278450|0.34494788129484394|2022-03-21 01:48:42.608
13194139534603|10995116278242|0.1506201726308389|2022-03-21 06:01:44.576
21990232557378|934|0.060773862698433476|2022-03-21 08:28:55.432
2199023256808|7696581394454|0.1661554670374918|2022-03-22 02:56:43.379
8796093022425|6597069767068|0.09917509754506469|2022-03-22 03:24:18.476
1243|417|0.9654685848149884|2022-03-22 04:05:59.247
21990232555657|6597069767509|0.03907224599513782|2022-03-22 06:01:50.597
15393162789480|10995116278724|0.27793867218046964|2022-03-22 08:31:53.952
632|1099511627834|0.03861452281782695|2022-03-22 09:24:18.28
19791209300091|6597069766947|0.11881946987233573|2022-03-22 14:48:16.846
4398046511865|8796093022546|0.18560984950659043|2022-03-22 15:37:15.403
632|10995116277768|0.14176881726789228|2022-03-22 16:11:03.181
19791209301517|6597069767402|0.324772218111872|2022-03-22 16:22:58.256
13194139534625|9895604650852|0.37513669931559035|2022-03-23 07:14:58.556
4398046511672|9895604650773|0.33107873108125474|2022-03-23 07:52:45.759
17592186044545|1099511627996|0.09473727339434422|2022-03-23 10:26:18.638
4398046512455|8796093022510|0.09645799243996914|2022-03-23 20:29:06.255
10995116278719|1099511628521|0.043584628281546654|2022-03-23 23:31:47.664
2199023257425|10995116278647|0.18906302782137063|2022-03-23 23:58:36.431
19791209300852|10995116278053|0.6701245549239007|2022-03-24 16:58:35.998
1939|7696581395367|0.1182304749252241|2022-03-24 20:49:38.475
15393162789372|6597069766845|0.05949105608172696|2022-03-24 22:54:18.889
10995116279304|7696581394831|0.12985795057847765|2022-03-24 23:34:17.342
13194139533549|6597069767179|0.14012791863773771|2022-03-25 02:56:12.489
17592186045328|7696581394560|0.16458153211978463|2022-03-25 06:37:19.101
13194139534481|9895604650015|0.14127125016835407|2022-03-25 18:57:08.664
8796093024015|8796093022825|0.0641625468565184|2022-03-25 21:28:56.043
19791209300707|4398046511285|0.14005586459449382|2022-03-26 00:07:47.861
13194139533901|10995116278732|0.16668125179001206|2022-03-26 07:16:43.7
19791209300379|7696581394815|0.3301810142535858|2022-03-26 09:16:37.12
8796093023418|4398046511337|0.39694917764809406|2022-03-27 04:11:42.818
21990232557062|4398046511285|0.08360604568837711|2022-03-27 10:09:33.092
19791209301410|1099511627777|0.1748610272006277|2022-03-27 20:13:16.643
2199023255611|4398046511723|0.09879473047184653|2022-03-28 03:47:53.711
15393162789107|651|0.6192796709020637|2022-03-28 07:28:46.931
13194139534059|2199023256458|0.1798988631105438|2022-03-28 14:59:20.122
93|8796093022577|0.4320323701043728|2022-03-28 15:50:06.82
17592186045555|8796093023088|0.09593496393251835|2022-03-28 16:38:52.846
6597069767393|5497558139732|0.1643165382270338|2022-03-28 19:59:19.518
10995116279620|6597069766890|0.32846970508810314|2022-03-29 01:04:14.784
17592186045178|5497558139731|0.25096532143109945|2022-03-29 06:21:59.837
2199023255895|3298534883429|0.19294028517479178|2022-03-29 08:49:34.398
17592186045929|3298534883451|0.2183689025681272|2022-03-29 11:09:45.976
15393162790414|10995116278418|0.24531253472084283|2022-03-29 23:40:06.752
21990232556070|2199023256326|0.15478801388921798|2022-03-30 07:47:38.875
21990232556587|4398046512027|0.13294092777631467|2022-03-30 09:25:08.61
1990|9895604650066|0.15910622435031435|2022-03-30 10:47:29.558
13194139533768|8796093022339|0.06711250108613874|2022-03-30 14:01:09.104
13194139533662|9895604650339|0.06437403926816834|2022-03-30 15:55:09.395
8796093024159|9895604650366|0.05885117050089866|2022-03-30 20:25:06.713
21990232555601|5497558139356|0.07020076568002272|2022-03-30 22:38:01.618
8796093023481|10995116277847|0.24754328273293183|2022-03-30 23:17:59.178
2199023256212|8796093023107|0.1196305921089695|2022-03-31 07:44:16.262
8796093023577|2199023256419|0.035757182950905846|2022-03-31 08:18:48.715
13194139533475|5497558139399|0.18876492525269642|2022-04-01 02:26:01.735
2199023256588|10995116278200|0.07280374826409984|2022-04-01 07:23:23.969
21990232555539|9895604650419|0.059910466404500436|2022-04-01 15:22:00.362
17592186044486|6597069766819|0.14326633106935158|2022-04-02 04:08:40.253
10995116277850|1099511628098|0.2295272017658976|2022-04-02 07:47:41.195
2199023256612|4398046511723|0.09815051852704196|2022-04-02 08:02:40.211
19791209301477|4398046511309|0.04658738672119903|2022-04-02 11:27:18.231
601|5497558139546|0.05871446046914349|2022-04-02 12:31:20.998
13194139533475|5497558139446|0.16685651478549185|2022-04-02 18:27:04.161
19791209300528|4398046511556|0.10993501914183351|2022-04-03 05:07:08.98
1421|7696581394815|0.40925269927113495|2022-04-03 14:39:26.89
21990232555887|8796093022276|0.14848087193414594|2022-04-03 15:15:22.876
642|10995116277885|0.15669749326618315|2022-04-03 16:42:29.188
15393162789183|8796093022639|0.1520066939902013|2022-04-03 17:39:17.313
13194139533398|7696581395091|0.048417927785678695|2022-04-03 19:17:53.21
433|5497558139725|0.14368744767281977|2022-04-04 00:05:25.016
6597069767553|10995116278705|0.0932077786654109|2022-04-04 00:40:54.543
2199023255808|8796093022662|0.03899578029526745|2022-04-04 01:07:16.006
21990232557152|10995116278595|0.17893191224552676|2022-04-04 08:09:25.887
1490|8796093022294|0.1938889053570153|2022-04-04 11:26:21.669
2199023257165|1099511628516|0.09821450787091887|2022-04-04 14:52:26.57
1026|5497558139345|0.02140939236730755|2022-04-04 16:55:46.836
6597069767450|5497558138926|0.07829272492868466|2022-04-04 19:41:38.484
2199023257416|10995116277986|0.1265939144877835|2022-04-04 22:52:04.23
21990232557073|2199023255597|0.24759641601954793|2022-04-05 02:32:26.808
8796093024037|7696581394560|0.1808378667745267|2022-04-05 15:56:41.658
1057|2199023255588|0.3597678098434747|2022-04-05 23:30:59.054
17592186044846|1099511628729|0.1461538261986156|2022-04-06 00:33:12.948
8796093022643|1099511627969|0.22876619307558524|2022-04-06 04:23:43.076
4398046511308|1099511628516|0.18226662993491102|2022-04-07 01:28:11.245
1146|10995116278436|0.09132193327342061|2022-04-07 03:56:04.447
17592186044598|10995116277986|0.4290773569819404|2022-04-07 07:53:43.942
2199023257027|8796093022211|0.16144415845624266|2022-04-07 09:31:33.507
15393162789792|3298534883917|0.11334799987579172|2022-04-07 16:56:23.924
10995116279548|1099511628292|0.402061034271993|2022-04-07 19:55:07.835
19791209300532|192|0.17900631858246507|2022-04-07 20:55:11.77
10995116279024|7696581395058|0.10360637994790235|2022-04-07 22:20:46.75
17592186045069|9895604650255|0.31663890417465523|2022-04-08 03:29:49.445
8796093022417|10995116278052|0.027518914435044107|2022-04-08 07:32:32.502
15393162790552|3298534883821|0.3324499482000338|2022-04-08 11:55:51.634
21990232557297|560|0.10911733813598894|2022-04-08 22:04:18.982
8796093022387|1099511628733|0.03650723978006891|2022-04-09 17:26:52.009
15393162789157|2199023255979|0.023706450691134466|2022-04-09 19:30:34.518
10995116278692|1099511628490|0.24963554969940419|2022-04-10 08:48:46.686
17592186045329|1099511627835|0.09916570910472458|2022-04-10 13:21:39.93
17592186046027|1099511628720|0.19368319968688155|2022-04-10 16:25:24.491
675|8796093022890|0.035695275113546206|2022-04-10 21:38:50.889
17592186044575|93|0.38760580369334846|2022-04-10 21:46:25.296
19791209301269|10995116278134|0.27879552165040167|2022-04-10 23:15:45.268
6597069768372|6597069766788|0.38982820555413217|2022-04-11 00:00:13.862
6597069768338|7696581394565|0.1485796467987786|2022-04-11 01:22:05.154
8796093023270|10995116278732|0.09088874594188756|2022-04-11 06:13:24.982
17592186045991|2199023256289|0.33131968106866566|2022-04-11 06:23:53.109
4398046512329|7696581394549|0.20780790985438424|2022-04-11 07:58:20.608
4398046512329|9895604650705|0.1809610359937692|2022-04-11 16:00:03.402
15393162790456|3298534883728|0.021011380753994578|2022-04-11 16:03:41.752
15393162789951|1099511628517|0.13087367293861088|2022-04-11 18:34:05.725
15393162790102|93|0.0663187060064406|2022-04-11 22:54:59.205
17592186045140|178|0.03005912746640073|2022-04-12 01:57:39.918
19791209300696|3298534883868|0.17739390725403367|2022-04-12 03:33:38.695
8796093022370|10995116278455|0.09975445728050007|2022-04-12 04:01:59.33
15393162789751|6597069766723|0.009276338625590758|2022-04-12 11:48:50.531
13194139533676|2199023255588|0.17519381190199987|2022-04-12 17:03:50.591
4398046512478|2199023255701|0.08626182297349763|2022-04-12 20:22:25.633
10995116279226|8796093022466|0.19540356286993749|2022-04-12 22:19:16.58
21990232557418|2199023256300|0.3387437556615844|2022-04-12 22:35:48.064
17592186045140|4398046511194|0.17222253197689683|2022-04-13 05:42:41.4
13194139534913|8796093022466|0.21316368614391365|2022-04-13 12:53:50.858
10995116279226|178|0.12235313777540203|2022-04-14 02:26:55.366
21990232557152|10995116278715|0.08727502869331973|2022-04-14 02:27:26.833
19791209301528|3298534883728|0.029493198515568864|2022-04-14 07:13:02.956
310|5497558138895|0.4338456330373022|2022-04-14 08:27:28.592
19791209300528|8796093022662|0.040004189644243064|2022-04-14 08:29:55.584
8796093023074|10995116278286|0.09823928871615827|2022-04-14 09:29:16.229
13194139533693|9895604650136|0.21184419102207688|2022-04-14 17:48:22.402
8796093023858|3298534883393|0.19909861980586926|2022-04-14 20:27:29.422
10995116278131|6597069766902|0.21214777668794468|2022-04-14 21:39:10.881
1190|8796093022770|0.3171132480531962|2022-04-14 21:43:43.39
8796093022388|1099511628351|0.1599184010312937|2022-04-15 02:59:50.435
2199023257405|10995116278595|0.20440736608572857|2022-04-15 06:05:36.607
13194139535301|2199023256380|0.2575237739962845|2022-04-15 17:33:27.817
19791209301456|10995116277960|0.46836152383251767|2022-04-15 19:53:25.179
21990232557012|2199023256267|0.2120653311338051|2022-04-16 00:06:38.84
13194139534481|560|0.041246154802998064|2022-04-16 00:19:38.703
21990232556597|2199023256175|0.6287578676523727|2022-04-16 07:52:10.544
15393162789879|7696581394775|0.10989077885845369|2022-04-16 20:38:42.4
19791209300707|3298534883391|0.213328325318484|2022-04-16 21:32:12.996
8796093023727|4398046511210|0.20181493251020494|2022-04-16 23:24:53.78
10995116278798|9895604650735|0.17964809263500464|2022-04-16 23:39:25.306
24189255813004|1099511627996|0.20334054104102703|2022-04-17 04:26:48.033
8796093022820|2199023256370|0.3167536155872264|2022-04-17 04:27:51.257
19791209300285|6597069766819|0.23204955439572703|2022-04-17 12:40:56.032
10995116279298|901|0.1754815138015873|2022-04-17 13:45:13.055
19791209300901|6597069766681|0.1063500895506746|2022-04-17 20:06:30.884
15393162789997|2199023256399|0.12883759702021738|2022-04-17 23:16:39.38
8796093022799|1099511628070|0.10401146874233404|2022-04-18 05:48:10.943
